Date,Open,High,Low,Close,Volume,logret,ret
2016-01-17,387.1520080566406,390.9649963378906,380.0920104980469,382.29901123046875,45319600,-0.013605721094879897,-0.01351358161965166
2016-01-18,381.7330017089844,388.10400390625,376.6650085449219,387.1679992675781,54403900,0.01265565113903655,0.012736072796625919
2016-01-19,387.0260009765625,387.7300109863281,378.97198486328125,380.14898681640625,46819800,-0.01829545901698637,-0.018129113109683792
2016-01-20,379.739990234375,425.2669982910156,376.5989990234375,420.2300109863281,121720000,0.10023896012970912,0.10543504141779825
2016-01-21,419.6319885253906,422.87701416015625,406.29998779296875,410.2619934082031,68338000,-0.024006242647882203,-0.023720384830985597
2016-01-22,409.7510070800781,410.4100036621094,375.2820129394531,382.49200439453125,91546600,-0.07008821442776725,-0.06768842705359068
2016-01-23,382.4339904785156,394.5429992675781,381.9809875488281,387.4909973144531,56247400,0.012984866282223173,0.013069535735354965
2016-01-24,388.10198974609375,405.4849853515625,387.510009765625,402.97100830078125,54824800,0.03917200387198161,0.0399493435811773
2016-01-25,402.3169860839844,402.3169860839844,388.5539855957031,391.72601318359375,59062400,-0.028301970204966054,-0.02790522118354022
2016-01-26,392.00201416015625,397.7659912109375,390.57501220703125,392.15301513671875,58147000,0.0010894589086651862,0.0010900525845978226
2016-01-27,392.4440002441406,396.8429870605469,391.7820129394531,394.97198486328125,47424400,0.007162729626808861,0.007188443331437089
2016-01-28,395.14599609375,395.50201416015625,379.7349853515625,380.28900146484375,59247900,-0.03788334415456074,-0.037174746465929664
2016-01-29,380.1080017089844,384.3789978027344,365.4519958496094,379.4739990234375,86125296,-0.002145413118275208,-0.0021431133644858047
2016-01-30,378.864990234375,380.9169921875,376.4909973144531,378.2550048828125,30284400,-0.0032174964557381003,-0.003212325860960319
2016-01-31,378.2929992675781,380.34698486328125,367.8349914550781,368.7669982910156,37894300,-0.025403580608563736,-0.025083624722259446
2016-02-01,369.3500061035156,378.0719909667969,367.9570007324219,373.0559997558594,51656700,0.01156353811667632,0.011630654274163321
2016-02-02,372.9200134277344,375.88299560546875,372.9200134277344,374.447998046875,40378700,0.00372439452940565,0.0037313387049842106
2016-02-03,374.64599609375,374.95001220703125,368.0450134277344,369.9490051269531,45933400,-0.012087764139590895,-0.012015000596581338
2016-02-04,370.17401123046875,391.6080017089844,369.9930114746094,389.593994140625,69285504,0.05173998404095492,0.053101883614825374
2016-02-05,388.89801025390625,391.093994140625,385.5719909667969,386.54901123046875,43825000,-0.00784648837057933,-0.007815785037633693
2016-02-06,386.5889892578125,386.6310119628906,372.3869934082031,376.5220031738281,49249300,-0.026282180931772814,-0.025939810387103357
2016-02-07,376.5140075683594,380.8710021972656,374.90301513671875,376.6199951171875,37076300,0.0002602216956022474,0.00026025555620479146
2016-02-08,376.7569885253906,379.8789978027344,373.3340148925781,373.4469909667969,47671100,-0.008460639214486143,-0.00842494873221833
2016-02-09,373.4230041503906,377.2460021972656,372.89801025390625,376.02899169921875,55318500,0.006890176622256661,0.006913968501225387
2016-02-10,376.14599609375,385.4830017089844,375.7829895019531,381.64898681640625,85130896,0.014835057495083959,0.014945643131907493
2016-02-11,382.114013671875,383.1300048828125,376.39898681640625,379.65399169921875,74375600,-0.005241013735836297,-0.005227303585499055
2016-02-12,379.6860046386719,384.9540100097656,379.6000061035156,384.26300048828125,67042800,0.012066925497951964,0.012140024574571084
2016-02-13,384.6409912109375,391.8599853515625,384.6409912109375,391.8599853515625,61911700,0.01957738050316582,0.019770274144603528
2016-02-14,392.9320068359375,407.2300109863281,392.9320068359375,407.2300109863281,74469800,0.0384735676102439,0.03922325884072131
2016-02-15,407.5679931640625,410.3810119628906,397.7489929199219,400.18499755859375,74070496,-0.017451229283921066,-0.017299838513058163
2016-02-16,401.4320068359375,408.94500732421875,401.4320068359375,407.4880065917969,73093104,0.018084566484096065,0.018249082493738022
2016-02-17,407.656005859375,421.1669921875,406.78399658203125,416.3219909667969,83193600,0.021447477040665852,0.021679127316867275
2016-02-18,416.5719909667969,425.9960021972656,415.63800048828125,422.37298583984375,76752600,0.0144297987573756,0.014534410875089776
2016-02-19,422.7300109863281,423.10400390625,417.60400390625,420.7850036621094,55711300,-0.003766753265905365,-0.003759667949825962
2016-02-20,421.60101318359375,441.9840087890625,421.60101318359375,437.16400146484375,93992096,0.038186390982013485,0.03892486105775461
2016-02-21,437.77301025390625,448.0459899902344,429.0769958496094,438.7980041503906,89820704,0.003730765878716902,0.003737733848330871
2016-02-22,438.989013671875,439.0450134277344,432.9169921875,437.74798583984375,85385200,-0.0023958099741205885,-0.0023929423119869453
2016-02-23,438.2550048828125,439.8580017089844,417.8210144042969,420.7359924316406,85244896,-0.03963782937665261,-0.03886252811778146
2016-02-24,420.95599365234375,425.54998779296875,413.9070129394531,424.9549865722656,67743696,0.009977708754210113,0.01002765205857803
2016-02-25,425.0369873046875,427.718994140625,420.4150085449219,424.54400634765625,70798000,-0.0009675826813184685,-0.0009671147241367972
2016-02-26,424.6289978027344,432.1520080566406,421.6199951171875,432.1520080566406,61486000,0.01776173016747684,0.017920407767467728
2016-02-27,432.8389892578125,434.2309875488281,428.1029968261719,432.5190124511719,41893600,0.0008488879767352131,0.0008492483841082699
2016-02-28,432.5710144042969,435.6830139160156,423.82000732421875,433.5039978027344,53033400,0.002274733499286974,0.0022773226683849845
2016-02-29,433.43798828125,441.5069885253906,431.6929931640625,437.6969909667969,60694700,0.009625851196028101,0.009672328710496725
2016-03-01,437.9169921875,439.65301513671875,432.3190002441406,435.12298583984375,74895800,-0.005898152327930006,-0.005880792374806099
2016-03-02,435.1310119628906,435.9169921875,423.989013671875,423.989013671875,74955296,-0.02592117345278666,-0.02558810389315269
2016-03-03,423.9119873046875,425.37298583984375,419.4110107421875,421.6510009765625,100484000,-0.005529583775895297,-0.005514323767648155
2016-03-04,421.83599853515625,425.1780090332031,410.9389953613281,410.9389953613281,90856096,-0.025733186267470565,-0.02540490972492626
2016-03-05,410.781005859375,411.2569885253906,394.0350036621094,400.57000732421875,135384992,-0.02555622265816382,-0.025232426598970514
2016-03-06,400.5249938964844,411.9070129394531,395.77801513671875,407.7070007324219,91212496,0.017660229918132764,0.017817093835551523
2016-03-07,407.7569885253906,415.9169921875,406.3089904785156,414.3210144042969,85762400,0.01609228951048891,0.016222467752560865
2016-03-08,414.4649963378906,416.2430114746094,411.093994140625,413.97198486328125,70311696,-0.0008427683488401172,-0.0008424133193375427
2016-03-09,413.8940124511719,416.0320129394531,411.6059875488281,414.8599853515625,70012304,0.0021427764853756415,0.0021450738715436124
2016-03-10,414.7439880371094,417.5119934082031,413.2510070800781,417.1310119628906,81022896,0.00545927121582146,0.005474200191670997
2016-03-11,417.2380065917969,423.9259948730469,417.01300048828125,421.69000244140625,73969696,0.01087010289601853,0.010929397114499917
2016-03-12,421.6050109863281,421.7950134277344,410.093994140625,411.6239929199219,92712896,-0.0241601586229514,-0.02387063829639413
2016-03-13,411.64801025390625,416.60400390625,411.6419982910156,414.06500244140625,74322800,0.005912678130918003,0.00593019251421345
2016-03-14,414.20098876953125,416.6839904785156,414.20098876953125,416.43798828125,95259400,0.005714590613499659,0.00573095003405788
2016-03-15,416.38800048828125,418.1310119628906,414.9849853515625,416.8299865722656,66781700,0.0009408697604209593,0.0009413125172212933
2016-03-16,416.88800048828125,417.6860046386719,415.9119873046875,417.010986328125,65185800,0.00043413495998567697,0.0004342292102057499
2016-03-17,417.8890075683594,420.99700927734375,417.8890075683594,420.6210021972656,83528600,0.008619628357029008,0.008656884320788816
2016-03-18,420.5469970703125,420.5469970703125,406.1369934082031,409.5480041503906,104940000,-0.02667807324424576,-0.026325357005549388
2016-03-19,409.2650146484375,410.9840087890625,407.2300109863281,410.4440002441406,58423000,0.0021853785050236496,0.0021877681850965836
2016-03-20,410.4010009765625,414.625,410.4010009765625,413.7550048828125,45947900,0.008034521831448593,0.008066885218695807
2016-03-21,413.4179992675781,413.4179992675781,410.3810119628906,413.3070068359375,61655400,-0.0010833482479979395,-0.0010827616381386962
2016-03-22,413.1319885253906,418.375,412.531005859375,418.0889892578125,66813300,0.011503628063921134,0.011570049243740943
2016-03-23,418.1610107421875,419.26800537109375,417.364013671875,418.0409851074219,61444200,-0.00011482461319456405,-0.0001148180211008043
2016-03-24,418.42401123046875,418.67999267578125,415.4859924316406,416.3940124511719,68346704,-0.003947520896867118,-0.0039397396784595085
2016-03-25,416.50799560546875,418.0799865722656,415.5580139160156,417.177001953125,52560000,0.0018786395368985964,0.001880405285714648
2016-03-26,417.364990234375,418.98699951171875,416.2590026855469,417.94500732421875,44650400,0.0018392655901022792,0.0018409580765432754
2016-03-27,418.1400146484375,428.7969970703125,417.71099853515625,426.7650146484375,71229400,0.020883682321596098,0.0211032723675455
2016-03-28,426.5480041503906,426.85699462890625,423.2929992675781,424.2309875488281,68522800,-0.005955455919149699,-0.005937757343340011
2016-03-29,424.3039855957031,426.2030029296875,412.6809997558594,416.5159912109375,75411504,-0.01835323371311315,-0.01818583876313995
2016-03-30,416.8340148925781,416.8340148925781,412.4960021972656,414.8160095214844,66034100,-0.004089783762666777,-0.004081431986586503
2016-03-31,415.2569885253906,418.3689880371094,415.2569885253906,416.72900390625,60215200,0.004601068441725253,0.004611669609792424
2016-04-01,416.760009765625,418.1730041503906,415.83099365234375,417.9599914550781,51235700,0.0029495739086859984,0.0029539281818384833
2016-04-02,418.4219970703125,422.08099365234375,418.4219970703125,420.87298583984375,45681200,0.006945378098913935,0.006969553173317822
2016-04-03,421.1730041503906,421.5799865722656,419.6969909667969,420.90399169921875,38053700,7.366763457916647e-05,7.367034810545903e-05
2016-04-04,421.29901123046875,422.3429870605469,419.60101318359375,421.4440002441406,50634300,0.001282150902153667,0.001282973209025151
2016-04-05,421.0169982910156,424.2569885253906,420.614013671875,424.0299987792969,60718000,0.006117294209925461,0.006136043065408936
2016-04-06,424.28399658203125,424.5270080566406,422.72900390625,423.4129943847656,59091000,-0.0014561557733854258,-0.0014550960929827772
2016-04-07,423.6199951171875,423.6570129394531,420.51800537109375,422.7449951171875,57858600,-0.0015788999563630668,-0.0015776541495821084
2016-04-08,422.9070129394531,425.3609924316406,419.635009765625,420.3489990234375,63454700,-0.005683832552028534,-0.0056677101359551285
2016-04-09,420.8110046386719,420.8909912109375,416.5150146484375,419.4110107421875,49792700,-0.002233944604240534,-0.0022314512070426007
2016-04-10,419.5920104980469,422.43499755859375,419.2569885253906,421.5639953613281,73478600,0.005120221902404687,0.005133352639766775
2016-04-11,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,50747500,0.002177619762901095,0.0021799924988104014
2016-04-12,422.8429870605469,427.2770080566406,422.8429870605469,425.19000244140625,70728800,0.006386920242425376,0.00640736011028098
2016-04-13,425.6319885253906,426.6579895019531,422.9159851074219,423.7340087890625,69060400,-0.003430212977198366,-0.0034243365177533125
2016-04-14,423.93499755859375,425.3710021972656,423.01300048828125,424.2820129394531,45281000,0.0012924383800099193,0.0012932739384234893
2016-04-15,424.427001953125,429.9280090332031,424.427001953125,429.7130126953125,54801500,0.01271921454071201,0.012800447792337577
2016-04-16,429.57501220703125,432.625,428.9840087890625,430.5719909667969,39392800,0.001996962758353149,0.0019989580164132548
2016-04-17,430.635986328125,431.3710021972656,426.0790100097656,427.39898681640625,52125900,-0.007396563983103732,-0.007369276722496543
2016-04-18,427.6109924316406,429.27398681640625,427.08599853515625,428.59100341796875,55670900,0.002785119886191012,0.0027890019357359463
2016-04-19,428.7030029296875,436.0199890136719,428.10400390625,435.5090026855469,52810500,0.0160123759529327,0.016141261044697153
2016-04-20,435.3240051269531,443.0539855957031,434.406005859375,441.3890075683594,72890096,0.013411121805217086,0.013501454267428992
2016-04-21,441.4159851074219,450.5480041503906,440.9519958496094,449.42498779296875,68204704,0.018042370819080666,0.018206117703021496
2016-04-22,449.68798828125,449.80999755859375,444.1499938964844,445.73699951171875,58804400,-0.008239869878302386,-0.008206015200358463
2016-04-23,445.8609924316406,450.2820129394531,444.33099365234375,450.2820129394531,50485400,0.010144991001068249,0.010196625886370603
2016-04-24,450.55999755859375,460.14599609375,448.9280090332031,458.55499267578125,68198400,0.018206143015635057,0.018372885211030088
2016-04-25,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,87091800,0.006241458369899533,0.006260976858004863
2016-04-26,461.64801025390625,467.9649963378906,461.6210021972656,466.0889892578125,78971904,0.010054896687550219,0.010105617014595225
2016-04-27,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,93564896,-0.04700588971564468,-0.04591822169655291
2016-04-28,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,74064704,0.009676665628468584,0.00972363594039427
2016-04-29,449.4079895019531,455.3840026855469,446.0169982910156,455.09698486328125,49258500,0.013463193902922832,0.013554230788261235
2016-04-30,455.1780090332031,455.5870056152344,447.6969909667969,448.3179931640625,69322600,-0.015007762991123386,-0.014895707782496714
2016-05-01,448.4840087890625,452.47900390625,447.927001953125,451.875,40660100,0.007902806121518502,0.007934115717358248
2016-05-02,451.9330139160156,452.44500732421875,441.7760009765625,444.66900634765625,92127000,-0.0160753934680109,-0.015946873919432947
2016-05-03,444.72698974609375,451.09698486328125,442.61700439453125,450.3039855957031,59366400,0.012592678802025858,0.01267230044731571
2016-05-04,450.1830139160156,450.37799072265625,445.6300048828125,446.72198486328125,50407300,-0.007986434929728503,-0.007954628089030247
2016-05-05,446.71099853515625,448.5060119628906,445.88299560546875,447.97601318359375,50440800,0.0028032456633386715,0.002807178430442203
2016-05-06,447.9419860839844,461.375,447.0679931640625,459.6029968261719,72796800,0.02562337748220056,0.025954478142589776
2016-05-07,459.6390075683594,460.67498779296875,457.3240051269531,458.5360107421875,38364500,-0.002324237518540606,-0.0023215385699234536
2016-05-08,458.4289855957031,459.4169921875,455.9830017089844,458.5480041503906,40315000,2.6155527756976937e-05,2.615586981646878e-05
2016-05-09,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,55493100,0.0042109578579276885,0.004219836398980714
2016-05-10,460.51800537109375,461.9289855957031,448.9540100097656,450.8949890136719,58956100,-0.021041470263289952,-0.020821643056809114
2016-05-11,450.864013671875,454.57598876953125,450.864013671875,452.7279968261719,50605200,0.004057024567579504,0.00406526543244512
2016-05-12,452.4469909667969,454.9490051269531,449.25,454.7659912109375,59849300,0.004491484985559069,0.004501586822668102
2016-05-13,454.8500061035156,457.05499267578125,453.4530029296875,455.6700134277344,60845000,0.00198591116630098,0.001987884393882755
2016-05-14,455.822998046875,456.83599853515625,454.7860107421875,455.6709899902344,37209000,2.143133023047028e-06,2.1431353198764214e-06
2016-05-15,455.7590026855469,458.6919860839844,455.4590148925781,457.5679931640625,28514000,0.004154456691545683,0.004163098409817101
2016-05-16,457.58599853515625,458.20001220703125,452.94500732421875,454.1629943847656,59171500,-0.007469340532431978,-0.007441514332660049
2016-05-17,454.0090026855469,455.0719909667969,453.6050109863281,453.7829895019531,64100300,-0.0008370650055065099,-0.0008367147643265627
2016-05-18,453.6910095214844,455.99798583984375,453.29901123046875,454.6189880371094,86850096,0.0018405921427779859,0.0018422870722276663
2016-05-19,454.52398681640625,454.63299560546875,438.7149963378906,438.7149963378906,96027400,-0.03560968804456888,-0.034983122389776966
2016-05-20,437.7929992675781,444.0539855957031,437.3890075683594,442.6759948730469,81987904,0.008988122730631432,0.009028637197771028
2016-05-21,442.96600341796875,443.77801513671875,441.70599365234375,443.18798828125,42762300,0.0011559189106851164,0.001156587242436613
2016-05-22,443.2179870605469,443.427001953125,439.0350036621094,439.322998046875,39657600,-0.008759131625917682,-0.008720882191243562
2016-05-23,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,50582500,0.010938696675652615,0.010998742961110253
2016-05-24,444.2909851074219,447.1000061035156,443.92999267578125,445.9809875488281,65783100,0.004102724435104399,0.004111152130561901
2016-05-25,446.06201171875,450.2980041503906,446.06201171875,449.5989990234375,65231000,0.008079749908501022,0.008112479176510368
2016-05-26,449.6719970703125,453.6440124511719,447.89599609375,453.3840026855469,65203800,0.008383382240354287,0.008418621194288045
2016-05-27,453.52099609375,478.14898681640625,453.52099609375,473.4639892578125,164780992,0.04333640303418651,0.04428913780222743
2016-05-28,473.02899169921875,533.4730224609375,472.6990051269531,530.0399780273438,181199008,0.11287657646153537,0.11949375254117633
2016-05-29,527.4769897460938,553.9600219726562,512.1790161132812,526.2329711914062,148736992,-0.007208408249861797,-0.0071824899889741944
2016-05-30,528.4710083007812,544.3489990234375,522.9630126953125,533.864013671875,87958704,0.014397124792801641,0.014501262555236538
2016-05-31,534.1909790039062,546.6179809570312,520.6619873046875,531.385986328125,138450000,-0.0046524887371504065,-0.004641682676279957
2016-06-01,531.1069946289062,543.0800170898438,525.635986328125,536.9199829101562,86061800,0.010360414042520638,0.01041426895780817
2016-06-02,536.5150146484375,540.3519897460938,533.0780029296875,537.9719848632812,60378200,0.0019574102710908647,0.001959327249142495
2016-06-03,537.6820068359375,574.6380004882812,536.9199829101562,569.1939697265625,122020000,0.0564147858021844,0.058036451231221475
2016-06-04,569.7050170898438,590.1320190429688,564.2379760742188,572.7269897460938,94925296,0.0061878736237028775,0.006207058063578019
2016-06-05,573.3079833984375,582.8079833984375,569.177978515625,574.9769897460938,68874096,0.003920876676725804,0.003928573369656352
2016-06-06,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,72138896,0.018199331047312306,0.018365948110822705
2016-06-07,585.4450073242188,590.2589721679688,567.5139770507812,576.5969848632812,107770000,-0.015385797185729189,-0.015268040508522596
2016-06-08,577.1669921875,582.8389892578125,573.1300048828125,581.64501953125,80265800,0.00871677354499134,0.008754875243001337
2016-06-09,582.2030029296875,582.2030029296875,570.9509887695312,574.6300048828125,71301000,-0.012133965657505463,-0.012060645948779758
2016-06-10,575.8369750976562,579.1270141601562,573.3250122070312,577.469970703125,66991900,0.004930078348693634,0.00494225118107372
2016-06-11,578.6740112304688,607.1160278320312,578.6740112304688,606.7269897460938,82357000,0.04942247784544396,0.05066413930986835
2016-06-12,609.6840209960938,684.843994140625,607.0390014648438,672.7839965820312,277084992,0.10334540197584108,0.10887435032943138
2016-06-13,671.6539916992188,716.0040283203125,664.4869995117188,704.3759765625,243295008,0.04588794913443195,0.04695709193584663
2016-06-14,704.5040283203125,704.5040283203125,662.8040161132812,685.5590209960938,186694000,-0.027077676729200917,-0.026714363056839163
2016-06-15,685.6849975585938,696.302978515625,672.5609741210938,694.468994140625,99223800,0.012912921843862613,0.012996653638348121
2016-06-16,696.5230102539062,773.7219848632812,696.5230102539062,766.3079833984375,271633984,0.09843663970118577,0.1034444876069811
2016-06-17,768.4869995117188,775.3560180664062,716.5560302734375,748.9089965820312,363320992,-0.022966679788031463,-0.02270495309111209
2016-06-18,748.7559814453125,777.989990234375,733.9290161132812,756.2269897460938,252718000,0.009724105855092091,0.009771538594757656
2016-06-19,756.68798828125,766.6209716796875,745.6279907226562,763.781005859375,136184992,0.00993952443153745,0.009989085573125944
2016-06-20,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,174511008,-0.03538659489137963,-0.034767809715171794
2016-06-21,735.8829956054688,735.8829956054688,639.0700073242188,666.6519775390625,309944000,-0.10062637470045921,-0.09572917176344398
2016-06-22,665.9149780273438,678.6699829101562,587.4829711914062,596.1160278320312,266392992,-0.11183281125116817,-0.10580625586293746
2016-06-23,597.4429931640625,629.3270263671875,558.1389770507812,623.9769897460938,253462000,0.045678166593958736,0.046737481653341684
2016-06-24,625.5750122070312,681.7269897460938,625.27197265625,665.2990112304688,224316992,0.0641230882631163,0.0662236302995558
2016-06-25,665.281005859375,691.7310180664062,646.5590209960938,665.1229858398438,126656000,-0.00026461587682646837,-0.00026458086913350165
2016-06-26,665.9310302734375,665.97998046875,616.9340209960938,629.3670043945312,109225000,-0.05525740531723855,-0.0537584510031085
2016-06-27,629.3489990234375,655.2750244140625,620.5239868164062,655.2750244140625,122134000,0.04034047275833963,0.04116520224071096
2016-06-28,658.1019897460938,659.2479858398438,637.7730102539062,647.0009765625,138384992,-0.012707228240071089,-0.012626832312067848
2016-06-29,644.1220092773438,644.6820068359375,628.2839965820312,639.8900146484375,142456000,-0.01105149439629649,-0.010990650975278071
2016-06-30,640.5910034179688,675.4030151367188,636.6079711914062,673.3369750976562,138980000,0.05094960079975497,0.05226985838745257
2016-07-01,672.5150146484375,686.1539916992188,669.593994140625,676.2960205078125,134431008,0.004384970078765704,0.004394598127820171
2016-07-02,676.7340087890625,703.7020263671875,676.3989868164062,703.7020263671875,112354000,0.03972412820578164,0.04052368345860824
2016-07-03,704.968017578125,704.968017578125,649.0089721679688,658.6640014648438,129512000,-0.0661414652854635,-0.06400155636164562
2016-07-04,658.8040161132812,683.6619873046875,650.5079956054688,683.6619873046875,92008400,0.0372500816003587,0.037952561221273884
2016-07-05,683.208984375,683.4910278320312,665.0659790039062,670.6270141601562,130476000,-0.019250508084877715,-0.01906640033610929
2016-07-06,670.4180297851562,681.8980102539062,670.4180297851562,677.3309936523438,134960992,0.00994694898291204,0.009996584316817492
2016-07-07,678.0900268554688,682.4320068359375,611.833984375,640.56201171875,258091008,-0.05581413144886582,-0.054285101786537004
2016-07-08,640.68798828125,666.7069702148438,636.4669799804688,666.5230102539062,141970000,0.03972872871268418,0.04052847040600782
2016-07-09,666.3839721679688,666.3839721679688,633.3989868164062,650.9600219726562,180536000,-0.023626432892049465,-0.023349513882981232
2016-07-10,650.5989990234375,652.2940063476562,641.2639770507812,649.3599853515625,102532000,-0.002460990247985073,-0.0024579644941098433
2016-07-11,648.4840087890625,659.6290283203125,644.97998046875,647.6589965820312,107910000,-0.0026229218977027458,-0.0026194850435854455
2016-07-12,648.2830200195312,675.2589721679688,646.7789916992188,664.551025390625,138172992,0.02574734485411767,0.026081670906665577
2016-07-13,664.7969970703125,668.7000122070312,654.468017578125,654.468017578125,131449000,-0.015288944121917503,-0.015172661582416813
2016-07-14,652.9229736328125,662.9019775390625,652.9229736328125,658.0780029296875,98511400,0.0055007510560551864,0.0055159079658642085
2016-07-15,659.1710205078125,667.0770263671875,659.0399780273438,663.2550048828125,81673104,0.00783606920163038,0.007866851543552045
2016-07-16,663.781005859375,666.4600219726562,659.333984375,660.7670288085938,50330200,-0.0037582138956775424,-0.0037511606484723625
2016-07-17,661.9929809570312,682.364990234375,661.9929809570312,679.458984375,74407904,0.027895545199186245,0.02828826916516869
2016-07-18,679.8090209960938,681.5549926757812,668.625,673.1060180664062,69465000,-0.009394022492954512,-0.00935003650652666
2016-07-19,672.7379760742188,673.2769775390625,667.6320190429688,672.864013671875,61203300,-0.000359598492436497,-0.0003595338446481522
2016-07-20,672.8060302734375,672.9290161132812,663.3599853515625,665.6849975585938,94636400,-0.010726667292042968,-0.010669341750207062
2016-07-21,665.22802734375,666.218994140625,660.4149780273438,665.0120239257812,60491800,-0.0010114604291144857,-0.0010109490754345307
2016-07-22,664.9219970703125,666.5830078125,646.7219848632812,650.6190185546875,134169000,-0.021880875640585273,-0.021643225766245777
2016-07-23,650.7260131835938,656.3660278320312,648.5239868164062,655.5560302734375,69532200,0.007559530760041788,0.007588176149103898
2016-07-24,655.4099731445312,663.1099853515625,652.7930297851562,661.2849731445312,118184000,0.008701094514186991,0.008739059068229693
2016-07-25,661.2630004882812,661.8280029296875,653.39501953125,654.0969848632812,78176496,-0.010929235856856678,-0.010869728745036777
2016-07-26,654.2260131835938,656.2249755859375,645.8790283203125,651.7839965820312,225135008,-0.0035424219096125142,-0.0035361549353930544
2016-07-27,651.6270141601562,657.4559936523438,648.447021484375,654.3519897460938,147460992,0.003932203843779902,0.003939945100722264
2016-07-28,654.4920043945312,657.594970703125,654.4920043945312,655.0349731445312,86428400,0.0010432110288771668,0.001043755362771126
2016-07-29,655.1110229492188,657.7960205078125,654.7860107421875,656.9920043945312,60703500,0.002983220215593718,0.002987674445236399
2016-07-30,657.0120239257812,658.2230224609375,654.208984375,655.0469970703125,38456100,-0.002964864225579511,-0.0029604733561579
2016-07-31,655.0999755859375,655.2849731445312,624.364990234375,624.6810302734375,110818000,-0.04746581641342207,-0.04635692848404205
2016-08-01,624.6019897460938,626.1190185546875,605.8839721679688,606.27197265625,121887000,-0.02991248274860503,-0.02946953200920699
2016-08-02,606.39697265625,612.8480224609375,531.333984375,547.4650268554688,330932992,-0.10203010339079022,-0.09699763217344737
2016-08-03,548.656005859375,573.3599853515625,541.5469970703125,566.35498046875,207982000,0.033922473824014254,0.03450440244883124
2016-08-04,566.3289794921875,579.4959716796875,565.7769775390625,578.2890014648438,125292000,0.020852690662256812,0.021071627173149254
2016-08-05,578.281005859375,578.281005859375,569.9819946289062,575.0430297851562,66127900,-0.005628873840730186,-0.005613061413004994
2016-08-06,575.030029296875,588.39599609375,569.468994140625,587.7780151367188,80797296,0.02190447893396641,0.022146143317866906
2016-08-07,587.77099609375,597.5130004882812,586.8159790039062,592.6900024414062,82398400,0.008322149488365405,0.008356874837424755
2016-08-08,592.7360229492188,592.9940185546875,588.0469970703125,591.0540161132812,61194100,-0.002764089776312595,-0.002760273197432106
2016-08-09,591.0380249023438,591.0910034179688,584.7930297851562,587.801025390625,92228096,-0.005518912614127736,-0.0055037113934993664
2016-08-10,587.6480102539062,599.9840087890625,586.3709716796875,592.10302734375,102905000,0.007292153979075344,0.007318806479226669
2016-08-11,592.1240234375,597.5419921875,589.1199951171875,589.1199951171875,74514400,-0.005050762660932406,-0.005038029006446343
2016-08-12,588.7979736328125,589.9099731445312,583.8109741210938,587.5590209960938,69218000,-0.002653187514032318,-0.002649670922785896
2016-08-13,587.3569946289062,589.7739868164062,584.97900390625,585.5880126953125,43563000,-0.0033602099289042897,-0.003354570741573859
2016-08-14,585.5889892578125,585.666015625,564.781005859375,570.4730224609375,60851100,-0.026150611665026524,-0.02581164557109794
2016-08-15,570.4940185546875,573.5800170898438,563.239990234375,567.239990234375,57262300,-0.005683403271326881,-0.005667283288201208
2016-08-16,567.2429809570312,581.7379760742188,566.7160034179688,577.4390258789062,58405200,0.017820376550906403,0.017980106868553447
2016-08-17,577.760986328125,580.8939819335938,571.4299926757812,573.2160034179688,54443000,-0.007340238932528997,-0.007313365172209707
2016-08-18,573.7069702148438,577.7919921875,573.4299926757812,574.3179931640625,59896600,0.001920622984813214,0.0019224685625014448
2016-08-19,574.3389892578125,578.2379760742188,574.1820068359375,575.6300048828125,50631600,0.002281863684742369,0.0022844691170509357
2016-08-20,576.083984375,582.8179931640625,575.4569702148438,581.697021484375,45301400,0.010484628874761981,0.010539785192048123
2016-08-21,581.9390258789062,584.1580200195312,580.218017578125,581.3079833984375,38299400,-0.000669022229165428,-0.0006687984836930561
2016-08-22,581.3109741210938,588.447998046875,580.593994140625,586.7529907226562,72844000,0.009323223506195077,0.009366820136180065
2016-08-23,586.77099609375,589.4739990234375,581.6339721679688,583.4149780273438,85349200,-0.005705201028606055,-0.005688957275192363
2016-08-24,583.4119873046875,583.5900268554688,579.85498046875,580.1820068359375,56328200,-0.005556871584669665,-0.0055414607323549525
2016-08-25,580.1799926757812,580.4509887695312,575.1669921875,577.760986328125,136130000,-0.00418159451696809,-0.004172863824260409
2016-08-26,577.7529907226562,580.6229858398438,576.8579711914062,579.6510009765625,48856800,0.0032659352920632045,0.0032712742693985497
2016-08-27,579.4520263671875,579.844970703125,568.6300048828125,569.947021484375,59698300,-0.01688278823394196,-0.016741072603754348
2016-08-28,569.8300170898438,574.0380249023438,569.739990234375,573.9119873046875,86301600,0.006932640596470918,0.006956726977862093
2016-08-29,574.0709838867188,576.2780151367188,573.4650268554688,574.1069946289062,110398000,0.00033972840024976136,0.0003397861144782688
2016-08-30,574.114013671875,578.3569946289062,574.114013671875,577.5029907226562,70342400,0.005897840381638986,0.0059152668849560275
